generation_seed,evaluator_seed,rmse,mae,rul_score,discriminative_score,fake_accuracy,real_accuracy,predictive_seconds,discriminative_seconds
43,3,29.638986582114388,24.609661146480605,50.87892916059455,0.3128911892152143,0.6420317766008666,0.9837506018295619,25.32955837249756,37.02802491188049
43,13,30.54539869561309,25.256321881268477,66.9829989998103,0.19746027924891674,0.6044776119402985,0.7904429465575349,24.779706954956055,36.597501039505005
43,23,29.64782979303103,24.54316287979656,56.68497579320815,0.26233750601829564,0.7428984111699567,0.7817766008666346,25.527443647384644,37.251426696777344
43,33,29.760724319788032,24.669327312454755,58.34498454819592,0.28213769860375537,0.8075349061145883,0.7567404910929225,24.970789909362793,37.52531027793884
43,43,30.53962248276412,25.242968747054288,65.27453740244958,0.048086181993259536,0.3514684641309581,0.744703899855561,25.362853050231934,37.16436743736267
